000000,1,301.52173913043475,266.3414634146342,0.7394726872444153
000000,2,433.695652173913,266.3414634146342,0.7198163270950317
000000,3,433.695652173913,233.5609756097561,0.688523530960083
000000,6,400.65217391304344,303.219512195122,0.7268529534339905
000000,7,400.65217391304344,434.3414634146342,0.5802441835403442
000000,8,334.5652173913043,401.5609756097561,0.3858787715435028
000000,9,499.78260869565213,499.9024390243903,0.6122341752052307
000000,10,565.8695652173913,635.1219512195122,0.7620344161987305
000000,11,669.1304347826086,733.4634146341464,0.7925649881362915
000000,12,466.73913043478257,504.0,0.6559099555015564
000000,13,466.73913043478257,667.9024390243902,0.7264386415481567
000000,14,536.9565217391304,835.9024390243902,0.8031415343284607
000000,16,330.4347826086956,233.5609756097561,0.7817081212997437
000000,18,367.6086956521739,233.5609756097561,0.8810586929321289
000001,1,301.52173913043475,266.3414634146342,0.7562215924263
000001,2,400.65217391304344,270.4390243902439,0.7602100968360901
000001,3,433.695652173913,266.3414634146342,0.6904146075248718
000001,6,400.65217391304344,331.9024390243903,0.6674107909202576
000001,7,400.65217391304344,434.3414634146342,0.7023419141769409
000001,8,433.695652173913,536.780487804878,0.6854404211044312
000001,9,499.78260869565213,499.9024390243903,0.6106770634651184
000001,10,532.8260869565217,635.1219512195122,0.7754988670349121
000001,11,669.1304347826086,733.4634146341464,0.8641068339347839
000001,12,466.73913043478257,532.6829268292684,0.6427212953567505
000001,13,466.73913043478257,667.9024390243902,0.7814048528671265
000001,14,536.9565217391304,835.9024390243902,0.8110261559486389
000001,16,301.52173913043475,233.5609756097561,0.8050713539123535
000001,18,334.5652173913043,233.5609756097561,0.8436095714569092
000002,1,301.52173913043475,266.3414634146342,0.8142536878585815
000002,2,400.65217391304344,270.4390243902439,0.7602900266647339
000002,3,433.695652173913,237.65853658536585,0.6408031582832336
000002,6,367.6086956521739,331.9024390243903,0.708465576171875
000002,7,400.65217391304344,467.1219512195122,0.6862455010414124
000002,8,400.65217391304344,602.3414634146342,0.7011615037918091
000002,9,470.86956521739125,499.9024390243903,0.5948841571807861
000002,10,532.8260869565217,635.1219512195122,0.7067461609840393
000002,11,665.0,733.4634146341464,0.7499116659164429
000002,12,433.695652173913,532.6829268292684,0.7082679867744446
000002,13,466.73913043478257,667.9024390243902,0.7629572153091431
000002,14,536.9565217391304,835.9024390243902,0.8013095259666443
000002,16,301.52173913043475,266.3414634146342,0.7844911217689514
000002,18,334.5652173913043,233.5609756097561,0.8688862323760986
000003,1,301.52173913043475,266.3414634146342,0.7176403999328613
000003,2,400.65217391304344,299.1219512195122,0.762671172618866
000003,3,400.65217391304344,266.3414634146342,0.686403751373291
000003,6,367.6086956521739,331.9024390243903,0.7330270409584045
000003,7,400.65217391304344,467.1219512195122,0.6616766452789307
000003,8,400.65217391304344,602.3414634146342,0.6783080697059631
000003,9,466.73913043478257,499.9024390243903,0.5934433937072754
000003,10,499.78260869565213,667.9024390243902,0.7053534984588623
000003,11,636.0869565217391,733.4634146341464,0.8582989573478699
000003,12,433.695652173913,532.6829268292684,0.723223090171814
000003,13,466.73913043478257,672.0,0.6573450565338135
000003,14,536.9565217391304,835.9024390243902,0.7815362811088562
000003,16,301.52173913043475,266.3414634146342,0.7977712154388428
000003,18,334.5652173913043,233.5609756097561,0.8720593452453613
000004,1,301.52173913043475,270.4390243902439,0.6594207882881165
000004,2,400.65217391304344,299.1219512195122,0.7202987670898438
000004,3,400.65217391304344,266.3414634146342,0.7531157732009888
000004,6,367.6086956521739,331.9024390243903,0.769709587097168
000004,7,400.65217391304344,434.3414634146342,0.6323148608207703
000004,8,367.6086956521739,504.0,0.5744568109512329
000004,9,466.73913043478257,499.9024390243903,0.5574190020561218
000004,10,499.78260869565213,667.9024390243902,0.581660270690918
000004,11,603.0434782608695,733.4634146341464,0.8372802734375
000004,12,433.695652173913,532.6829268292684,0.6940119862556458
000004,13,466.73913043478257,667.9024390243902,0.6883296370506287
000004,14,536.9565217391304,835.9024390243902,0.767894983291626
000004,16,301.52173913043475,266.3414634146342,0.8306318521499634
000004,18,334.5652173913043,266.3414634146342,0.8644441366195679
000005,1,268.4782608695652,270.4390243902439,0.7034395337104797
000005,2,367.6086956521739,299.1219512195122,0.7639668583869934
000005,3,400.65217391304344,266.3414634146342,0.808912992477417
000005,4,367.6086956521739,368.7804878048781,0.12674756348133087
000005,6,367.6086956521739,336.0,0.8039456605911255
000005,7,367.6086956521739,434.3414634146342,0.7512585520744324
000005,8,301.52173913043475,499.9024390243903,0.6296262741088867
000005,9,466.73913043478257,499.9024390243903,0.5959584712982178
000005,10,499.78260869565213,667.9024390243902,0.664654552936554
000005,11,598.9130434782609,766.2439024390244,0.6919738054275513
000005,12,433.695652173913,532.6829268292684,0.6839051842689514
000005,13,466.73913043478257,700.6829268292684,0.6832132935523987
000005,14,536.9565217391304,835.9024390243902,0.7628442645072937
000005,16,297.39130434782606,266.3414634146342,0.8213314414024353
000005,18,334.5652173913043,266.3414634146342,0.8861281275749207
000006,1,268.4782608695652,270.4390243902439,0.7008845806121826
000006,2,367.6086956521739,299.1219512195122,0.795458197593689
000006,3,367.6086956521739,266.3414634146342,0.6902195811271667
000006,4,334.5652173913043,401.5609756097561,0.5640727877616882
000006,5,268.4782608695652,499.9024390243903,0.7278472185134888
000006,6,367.6086956521739,331.9024390243903,0.7447472810745239
000006,7,400.65217391304344,532.6829268292684,0.45692965388298035
000006,8,367.6086956521739,635.1219512195122,0.7467026710510254
000006,9,433.695652173913,504.0,0.582846999168396
000006,10,470.86956521739125,667.9024390243902,0.6679794788360596
000006,11,570.0,770.3414634146342,0.8454059958457947
000006,12,433.695652173913,532.6829268292684,0.677276611328125
000006,13,466.73913043478257,700.6829268292684,0.6757484078407288
000006,14,536.9565217391304,835.9024390243902,0.7487598657608032
000006,16,297.39130434782606,266.3414634146342,0.8374714255332947
000006,18,334.5652173913043,266.3414634146342,0.9127652645111084
000007,1,268.4782608695652,299.1219512195122,0.7254798412322998
000007,2,367.6086956521739,299.1219512195122,0.8235264420509338
000007,3,367.6086956521739,266.3414634146342,0.6741471290588379
000007,4,301.52173913043475,397.4634146341464,0.7374573349952698
000007,5,231.30434782608694,467.1219512195122,0.8519113659858704
000007,6,367.6086956521739,336.0,0.7157652378082275
000007,7,400.65217391304344,504.0,0.5581462383270264
000007,8,367.6086956521739,635.1219512195122,0.7542327642440796
000007,9,433.695652173913,504.0,0.538417398929596
000007,10,466.73913043478257,672.0,0.4712509512901306
000007,11,565.8695652173913,770.3414634146342,0.391272634267807
000007,12,433.695652173913,532.6829268292684,0.6223875880241394
000007,13,466.73913043478257,700.6829268292684,0.6903120875358582
000007,14,536.9565217391304,835.9024390243902,0.7683228254318237
000007,16,297.39130434782606,266.3414634146342,0.8225162625312805
000007,18,334.5652173913043,266.3414634146342,0.899820864200592
000008,1,268.4782608695652,270.4390243902439,0.7291768193244934
000008,2,367.6086956521739,299.1219512195122,0.8201475143432617
000008,3,367.6086956521739,266.3414634146342,0.6770873069763184
000008,4,268.4782608695652,368.7804878048781,0.7196410894393921
000008,5,169.3478260869565,434.3414634146342,0.7236926555633545
000008,6,367.6086956521739,336.0,0.7679709196090698
000008,7,400.65217391304344,504.0,0.7026787996292114
000008,8,367.6086956521739,635.1219512195122,0.7765326499938965
000008,9,400.65217391304344,499.9024390243903,0.4241543412208557
000008,10,433.695652173913,667.9024390243902,0.25406572222709656
000008,12,433.695652173913,532.6829268292684,0.5464688539505005
000008,13,433.695652173913,667.9024390243902,0.7178017497062683
000008,14,536.9565217391304,835.9024390243902,0.7967861294746399
000008,16,268.4782608695652,266.3414634146342,0.7962625622749329
000008,18,334.5652173913043,266.3414634146342,0.8796471953392029
000009,1,268.4782608695652,270.4390243902439,0.7426193952560425
000009,2,367.6086956521739,299.1219512195122,0.7987760305404663
000009,3,367.6086956521739,266.3414634146342,0.6656131744384766
000009,4,264.3478260869565,336.0,0.646451473236084
000009,5,136.30434782608694,401.5609756097561,0.6709176301956177
000009,6,367.6086956521739,336.0,0.7960366606712341
000009,7,400.65217391304344,499.9024390243903,0.7284662127494812
000009,8,367.6086956521739,635.1219512195122,0.8249054551124573
000009,9,400.65217391304344,532.6829268292684,0.4144379198551178
000009,10,466.73913043478257,700.6829268292684,0.48366138339042664
000009,11,536.9565217391304,803.1219512195122,0.33019325137138367
000009,12,400.65217391304344,536.780487804878,0.5963966846466064
000009,13,466.73913043478257,700.6829268292684,0.7311608195304871
000009,14,536.9565217391304,835.9024390243902,0.7444490790367126
000009,16,268.4782608695652,266.3414634146342,0.8007010817527771
000009,18,334.5652173913043,266.3414634146342,0.882659912109375
000010,1,268.4782608695652,299.1219512195122,0.7347478270530701
000010,2,367.6086956521739,299.1219512195122,0.794792652130127
000010,3,367.6086956521739,266.3414634146342,0.6299718618392944
000010,4,235.43478260869563,303.219512195122,0.637554943561554
000010,5,132.17391304347825,368.7804878048781,0.6809917688369751
000010,6,367.6086956521739,336.0,0.7486510276794434
000010,7,400.65217391304344,499.9024390243903,0.7024546265602112
000010,8,367.6086956521739,635.1219512195122,0.752223551273346
000010,9,400.65217391304344,532.6829268292684,0.4756676256656647
000010,10,466.73913043478257,700.6829268292684,0.5100582242012024
000010,11,536.9565217391304,803.1219512195122,0.368326872587204
000010,12,400.65217391304344,536.780487804878,0.6274949908256531
000010,13,466.73913043478257,700.6829268292684,0.7173004746437073
000010,14,536.9565217391304,835.9024390243902,0.7540255784988403
000010,16,268.4782608695652,266.3414634146342,0.8056888580322266
000010,18,334.5652173913043,266.3414634146342,0.8884809017181396
000011,1,268.4782608695652,270.4390243902439,0.5887106657028198
000011,2,367.6086956521739,299.1219512195122,0.7919966578483582
