000000,2,1032.6086956521738,598.2439024390244,0.7453758120536804
000000,3,1168.9130434782608,631.0243902439024,0.6721912026405334
000000,4,1201.9565217391303,770.3414634146342,0.6718201041221619
000000,5,1235.0,901.4634146341464,0.8408519625663757
000000,6,871.5217391304348,565.4634146341464,0.6899234652519226
000000,7,867.391304347826,737.5609756097562,0.7817813158035278
000000,8,966.5217391304348,799.0243902439024,0.3656483292579651
000000,9,1102.8260869565217,901.4634146341464,0.6575379371643066
000000,10,1135.8695652173913,1069.4634146341464,0.7639262676239014
000000,11,1135.8695652173913,1233.3658536585367,0.743926465511322
000000,12,970.6521739130434,868.6829268292684,0.6757853031158447
000000,13,1032.6086956521738,1036.6829268292684,0.7239969372749329
000000,14,1065.6521739130435,1204.6829268292684,0.7800158262252808
000000,17,1102.8260869565217,434.3414634146342,0.8430255651473999
000000,18,966.5217391304348,434.3414634146342,0.8011581301689148
000001,2,1032.6086956521738,598.2439024390244,0.7563934922218323
000001,3,1168.9130434782608,631.0243902439024,0.6714473366737366
000001,4,1201.9565217391303,770.3414634146342,0.6660448312759399
000001,5,1235.0,901.4634146341464,0.8695410490036011
000001,6,900.4347826086956,565.4634146341464,0.7065610885620117
000001,7,867.391304347826,733.4634146341464,0.7453349232673645
000001,8,937.6086956521739,770.3414634146342,0.3608318269252777
000001,9,1102.8260869565217,901.4634146341464,0.6620600819587708
000001,10,1135.8695652173913,1069.4634146341464,0.7612265348434448
000001,11,1135.8695652173913,1233.3658536585367,0.7570084929466248
000001,12,970.6521739130434,901.4634146341464,0.6457251906394958
000001,13,1032.6086956521738,1036.6829268292684,0.7048823237419128
000001,14,1065.6521739130435,1204.6829268292684,0.7839605212211609
000001,17,1102.8260869565217,434.3414634146342,0.8257026672363281
000001,18,966.5217391304348,434.3414634146342,0.7697399854660034
000002,2,1036.7391304347825,598.2439024390244,0.7640645503997803
000002,3,1168.9130434782608,602.3414634146342,0.7295875549316406
000002,4,1201.9565217391303,770.3414634146342,0.7047747373580933
000002,5,1235.0,901.4634146341464,0.8350598812103271
000002,6,900.4347826086956,565.4634146341464,0.72678542137146
000002,7,834.3478260869565,733.4634146341464,0.7927011847496033
000002,8,834.3478260869565,565.4634146341464,0.38468143343925476
000002,9,1102.8260869565217,901.4634146341464,0.6669476628303528
000002,10,1131.7391304347825,1069.4634146341464,0.7440364360809326
000002,11,1135.8695652173913,1233.3658536585367,0.7556131482124329
000002,12,970.6521739130434,901.4634146341464,0.6376819610595703
000002,13,1032.6086956521738,1036.6829268292684,0.6968700885772705
000002,14,1065.6521739130435,1204.6829268292684,0.7662744522094727
000002,17,1102.8260869565217,434.3414634146342,0.7985774874687195
000002,18,966.5217391304348,434.3414634146342,0.7294809222221375
000003,2,1036.7391304347825,569.5609756097562,0.7921382784843445
000003,3,1168.9130434782608,602.3414634146342,0.7626318335533142
000003,4,1201.9565217391303,770.3414634146342,0.7289590239524841
000003,5,1235.0,901.4634146341464,0.8507153391838074
000003,6,900.4347826086956,565.4634146341464,0.733786940574646
000003,7,801.3043478260869,700.6829268292684,0.8076613545417786
000003,8,834.3478260869565,569.5609756097562,0.7597829699516296
000003,9,1102.8260869565217,901.4634146341464,0.6729791164398193
000003,10,1131.7391304347825,1069.4634146341464,0.7562403678894043
000003,11,1135.8695652173913,1237.4634146341464,0.7689151167869568
000003,12,970.6521739130434,868.6829268292684,0.6654879450798035
000003,13,1032.6086956521738,1036.6829268292684,0.7054073214530945
000003,14,1065.6521739130435,1204.6829268292684,0.7813488841056824
000003,17,1102.8260869565217,434.3414634146342,0.7527623176574707
000003,18,966.5217391304348,434.3414634146342,0.7301369309425354
000004,2,1036.7391304347825,598.2439024390244,0.7833338379859924
000004,3,1168.9130434782608,602.3414634146342,0.7773504853248596
000004,4,1201.9565217391303,770.3414634146342,0.6579266786575317
000004,5,1235.0,901.4634146341464,0.823381245136261
000004,6,900.4347826086956,565.4634146341464,0.7505929470062256
000004,7,768.2608695652174,635.1219512195122,0.8371620774269104
000004,8,834.3478260869565,536.780487804878,0.6099963784217834
000004,9,1102.8260869565217,901.4634146341464,0.6697875261306763
000004,10,1131.7391304347825,1069.4634146341464,0.7499030828475952
000004,11,1135.8695652173913,1233.3658536585367,0.7590817809104919
000004,12,970.6521739130434,868.6829268292684,0.6657245755195618
000004,13,1032.6086956521738,1036.6829268292684,0.7275311946868896
000004,14,1065.6521739130435,1204.6829268292684,0.7871053218841553
000004,17,1102.8260869565217,434.3414634146342,0.7153148651123047
000004,18,966.5217391304348,434.3414634146342,0.8071210980415344
000005,2,1036.7391304347825,569.5609756097562,0.7990266680717468
